name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	2170218	411244	2581462	0.13037
Microbacteriaceae	85023	F	675463	83166	758629	0.03831
Micrococcaceae	1268	F	285942	56619	342561	0.01730
Cellulomonadaceae	85016	F	108321	31349	139670	0.00705
Intrasporangiaceae	85021	F	100990	22403	123393	0.00623
Promicromonosporaceae	85017	F	53829	18054	71883	0.00363
Ornithinimicrobiaceae	2805590	F	42715	7747	50462	0.00255
Dermabacteraceae	85020	F	30332	5028	35360	0.00179
Brevibacteriaceae	85019	F	29282	5226	34508	0.00174
Dermacoccaceae	145357	F	22387	4484	26871	0.00136
Bogoriellaceae	145358	F	21503	5616	27119	0.00137
Ruaniaceae	1331736	F	18355	18137	36492	0.00184
Beutenbergiaceae	125316	F	12692	3478	16170	0.00082
Sanguibacteraceae	145360	F	8945	2421	11366	0.00057
Dermatophilaceae	85018	F	3989	335	4324	0.00022
Kytococcaceae	2805426	F	3768	1724	5492	0.00028
Demequinaceae	1042322	F	1412	97	1509	0.00008
Nocardioidaceae	85015	F	1057036	186660	1243696	0.06281
Propionibacteriaceae	31957	F	96149	18885	115034	0.00581
Kribbellaceae	2726069	F	68945	8872	77817	0.00393
Actinopolymorphaceae	2805400	F	17455	1696	19151	0.00097
Mycobacteriaceae	1762	F	486337	53465	539802	0.02726
Nocardiaceae	85025	F	274746	48631	323377	0.01633
Corynebacteriaceae	1653	F	76177	16817	92994	0.00470
Gordoniaceae	85026	F	66939	12730	79669	0.00402
Tsukamurellaceae	85028	F	20638	4592	25230	0.00127
Dietziaceae	85029	F	12016	11235	23251	0.00117
Segniliparaceae	316606	F	1671	80	1751	0.00009
Pseudonocardiaceae	2070	F	867257	112621	979878	0.04949
Micromonosporaceae	28056	F	638561	75464	714025	0.03606
Thermomonosporaceae	2012	F	203991	33560	237551	0.01200
Streptosporangiaceae	2004	F	131990	18399	150389	0.00760
Nocardiopsaceae	83676	F	54247	7840	62087	0.00314
Geodermatophilaceae	85030	F	167716	36588	204304	0.01032
Actinomycetaceae	2049	F	48833	6212	55045	0.00278
Frankiaceae	74712	F	46531	3990	50521	0.00255
Jiangellaceae	1217100	F	40560	6277	46837	0.00237
Nakamurellaceae	85031	F	19600	2269	21869	0.00110
Bifidobacteriaceae	31953	F	19263	6780	26043	0.00132
Catenulisporaceae	414877	F	11599	1459	13058	0.00066
Jatrophihabitantaceae	2805416	F	9445	715	10160	0.00051
Glycomycetaceae	85034	F	7223	503	7726	0.00039
Kineosporiaceae	83778	F	6630	1583	8213	0.00041
Sporichthyaceae	85033	F	4090	1696	5786	0.00029
Actinopolysporaceae	622451	F	3152	278	3430	0.00017
Acidothermaceae	85032	F	2223	98	2321	0.00012
Conexibacteraceae	320583	F	238406	31074	269480	0.01361
Miltoncostaeaceae	2843199	F	48153	5425	53578	0.00271
