name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	975578	199710	1175288	0.14201
Micrococcales	85006	O	516860	67459	584319	0.07060
Corynebacteriales	85007	O	421173	44833	466006	0.05631
Propionibacteriales	85009	O	406569	67460	474029	0.05728
Pseudonocardiales	85010	O	301637	40614	342251	0.04135
Micromonosporales	85008	O	230150	27906	258056	0.03118
Streptosporangiales	85012	O	181777	26288	208065	0.02514
Geodermatophilales	1643682	O	41189	9158	50347	0.00608
Actinomycetales	2037	O	18255	2387	20642	0.00249
Frankiales	85013	O	18207	1620	19827	0.00240
Jiangellales	1217098	O	12344	1914	14258	0.00172
Bifidobacteriales	85004	O	7662	1791	9453	0.00114
Nakamurellales	1643684	O	7530	878	8408	0.00102
Catenulisporales	414714	O	4947	630	5577	0.00067
Jatrophihabitantales	2805415	O	4088	316	4404	0.00053
Glycomycetales	85014	O	2765	197	2962	0.00036
Kineosporiales	622452	O	2250	546	2796	0.00034
Sporichthyales	2495578	O	1540	634	2174	0.00026
Actinopolysporales	622450	O	1189	107	1296	0.00016
Solirubrobacterales	588673	O	80307	10932	91239	0.01102
Miltoncostaeales	2843198	O	16881	2052	18933	0.00229
Rubrobacterales	84996	O	42447	5097	47544	0.00574
Acidimicrobiales	84993	O	29129	2938	32067	0.00387
Eggerthellales	1643822	O	6629	981	7610	0.00092
Coriobacteriales	84999	O	4843	915	5758	0.00070
Egibacterales	1747768	O	2817	150	2967	0.00036
Euzebyales	908621	O	2578	190	2768	0.00033
Egicoccales	1755823	O	2423	337	2760	0.00033
Bacillales	1385	O	68084	43446	111530	0.01348
Lactobacillales	186826	O	3420	1475	4895	0.00059
Eubacteriales	186802	O	16268	4142	20410	0.00247
Thermoanaerobacterales	68295	O	1910	244	2154	0.00026
Selenomonadales	909929	O	2486	165	2651	0.00032
Limnochordales	1676649	O	1323	48	1371	0.00017
Deinococcales	118964	O	15196	687	15883	0.00192
Thermales	68933	O	5612	309	5921	0.00072
Trueperales	2762275	O	1120	53	1173	0.00014
Synechococcales	1890424	O	9671	665	10336	0.00125
Nostocales	1161	O	3118	211	3329	0.00040
Gloeobacterales	307595	O	2216	48	2264	0.00027
Pseudanabaenales	2881377	O	2151	134	2285	0.00028
Oscillatoriales	1150	O	1289	132	1421	0.00017
Sphaerobacterales	85001	O	3406	228	3634	0.00044
Chloroflexales	32064	O	3192	131	3323	0.00040
Tepidiformales	2682226	O	2216	91	2307	0.00028
Ardenticatenales	1382929	O	1912	37	1949	0.00024
Fimbriimonadales	1663425	O	1187	6	1193	0.00014
Hyphomicrobiales	356	O	1309121	64361	1373482	0.16596
Sphingomonadales	204457	O	250343	23384	273727	0.03307
Rhodospirillales	204441	O	123206	109206	232412	0.02808
Rhodobacterales	204455	O	87134	5993	93127	0.01125
Caulobacterales	204458	O	55114	4858	59972	0.00725
Maricaulales	2800059	O	2784	266	3050	0.00037
Hyphomonadales	2800060	O	2655	98	2753	0.00033
Burkholderiales	80840	O	556697	117455	674152	0.08146
Rhodocyclales	206389	O	38011	11077	49088	0.00593
Nitrosomonadales	32003	O	34228	4000	38228	0.00462
Neisseriales	206351	O	23611	6303	29914	0.00361
Xanthomonadales	135614	O	191435	32628	224063	0.02707
Pseudomonadales	72274	O	140783	40749	181532	0.02193
Enterobacterales	91347	O	47137	79849	126986	0.01534
Chromatiales	135613	O	28695	2115	30810	0.00372
Oceanospirillales	135619	O	25973	3569	29542	0.00357
Aeromonadales	135624	O	10079	6855	16934	0.00205
Methylococcales	135618	O	9475	418	9893	0.00120
Nevskiales	1775403	O	6907	1233	8140	0.00098
Alteromonadales	135622	O	5756	745	6501	0.00079
Acidiferrobacterales	1692040	O	5691	274	5965	0.00072
Cellvibrionales	1706369	O	5632	296	5928	0.00072
Vibrionales	135623	O	3479	784	4263	0.00052
Moraxellales	2887326	O	1843	2218	4061	0.00049
Immundisolibacterales	1934945	O	1340	250	1590	0.00019
Thiotrichales	72273	O	1327	79	1406	0.00017
Legionellales	118969	O	1171	48	1219	0.00015
Salinisphaerales	742030	O	1015	874	1889	0.00023
Myxococcales	29	O	231960	13033	244993	0.02960
Desulfuromonadales	69541	O	19331	1656	20987	0.00254
Desulfovibrionales	213115	O	13639	1127	14766	0.00178
Desulfobacterales	213118	O	4950	442	5392	0.00065
Bradymonadales	1779134	O	4322	121	4443	0.00054
Syntrophobacterales	213462	O	1098	269	1367	0.00017
Desulfarculales	453227	O	1025	568	1593	0.00019
Campylobacterales	213849	O	2157	166	2323	0.00028
Acidithiobacillales	225057	O	1219	129	1348	0.00016
Gemmatales	2691355	O	49360	1723	51083	0.00617
Isosphaerales	2691356	O	36227	3521	39748	0.00480
Pirellulales	2691354	O	34328	772	35100	0.00424
Planctomycetales	112	O	25129	2370	27499	0.00332
Tepidisphaerales	1771349	O	3664	98	3762	0.00045
Phycisphaerales	666506	O	2804	177	2981	0.00036
Opitutales	415000	O	15004	709	15713	0.00190
Verrucomicrobiales	48461	O	10790	1214	12004	0.00145
Cytophagales	768507	O	23527	472	23999	0.00290
