name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	3136097	513689	3649786	0.22890
Kitasatospora	2063	G	79345	16394	95739	0.00600
Streptacidiphilus	228398	G	29768	5486	35254	0.00221
Yinghuangia	2805681	G	18266	1863	20129	0.00126
Microbacterium	33882	G	123484	15458	138942	0.00871
Agromyces	33877	G	38455	6710	45165	0.00283
Curtobacterium	2034	G	28066	4247	32313	0.00203
Rathayibacter	33886	G	23507	3938	27445	0.00172
Leifsonia	110932	G	21732	4383	26115	0.00164
Clavibacter	1573	G	18196	14467	32663	0.00205
Leucobacter	55968	G	17389	2317	19706	0.00124
Agrococcus	46352	G	16279	3201	19480	0.00122
Protaetiibacter	2680004	G	7867	1697	9564	0.00060
Salinibacterium	235888	G	6538	745	7283	0.00046
Cryobacterium	69578	G	6273	631	6904	0.00043
Frondihabitans	447237	G	5303	601	5904	0.00037
Microterricola	518733	G	4774	846	5620	0.00035
Plantibacter	190323	G	4513	423	4936	0.00031
Microcella	337004	G	4042	996	5038	0.00032
Cnuibacter	1759331	G	3313	518	3831	0.00024
Herbiconiux	881616	G	3196	461	3657	0.00023
Frigoribacterium	96492	G	3122	661	3783	0.00024
Gryllotalpicola	1195526	G	3031	417	3448	0.00022
Mycetocola	76634	G	3017	268	3285	0.00021
Subtercola	120212	G	2663	154	2817	0.00018
Humibacter	427753	G	2607	424	3031	0.00019
Amnibacterium	1029631	G	2293	397	2690	0.00017
Chryseoglobus	1331730	G	2189	312	2501	0.00016
Marisediminicola	1230698	G	1848	164	2012	0.00013
Gulosibacter	256818	G	1809	356	2165	0.00014
Diaminobutyricimonas	1433997	G	1541	206	1747	0.00011
Glaciihabitans	1649454	G	1474	84	1558	0.00010
Agreia	110934	G	1417	122	1539	0.00010
Arthrobacter	1663	G	234676	42319	276995	0.01737
Pseudarthrobacter	1742993	G	39531	10527	50058	0.00314
Kocuria	57493	G	17260	3515	20775	0.00130
Sinomonas	596707	G	10910	1907	12817	0.00080
Micrococcus	1269	G	8112	3558	11670	0.00073
Paenarthrobacter	1742992	G	5896	2287	8183	0.00051
Glutamicibacter	1742989	G	5049	1154	6203	0.00039
Rothia	32207	G	3479	999	4478	0.00028
Citricoccus	169133	G	2693	469	3162	0.00020
Intrasporangium	53357	G	20588	3966	24554	0.00154
Janibacter	53457	G	18961	4140	23101	0.00145
Phycicoccus	367298	G	17686	3925	21611	0.00136
Pedococcus	2805645	G	15487	3831	19318	0.00121
Tetrasphaera	99479	G	11879	2607	14486	0.00091
Arsenicicoccus	267408	G	5929	1716	7645	0.00048
Cellulomonas	1707	G	64763	16703	81466	0.00511
Actinotalea	458839	G	4186	1167	5353	0.00034
Oerskovia	162491	G	3459	859	4318	0.00027
Pseudactinotalea	1926259	G	2878	307	3185	0.00020
Paraoerskovia	665568	G	2334	458	2792	0.00018
Cellulosimicrobium	157920	G	18215	5793	24008	0.00151
Xylanimonas	186188	G	10420	2529	12949	0.00081
Isoptericola	254250	G	8020	2747	10767	0.00068
Ornithinimicrobium	125287	G	19675	3073	22748	0.00143
Serinicoccus	265976	G	14423	3001	17424	0.00109
Brachybacterium	43668	G	20359	2427	22786	0.00143
Dermabacter	36739	G	1395	526	1921	0.00012
Brevibacterium	1696	G	21136	2972	24108	0.00151
Dermacoccus	57495	G	6401	1697	8098	0.00051
Luteipulveratus	745364	G	5353	555	5908	0.00037
Allobranchiibius	2040262	G	4325	702	5027	0.00032
Yimella	908935	G	2487	364	2851	0.00018
Georgenia	154116	G	16132	3427	19559	0.00123
Ruania	626119	G	13244	1149	14393	0.00090
Pengzhenrongella	2888818	G	4922	1035	5957	0.00037
Luteimicrobium	754249	G	4226	990	5216	0.00033
Beutenbergia	84756	G	5229	648	5877	0.00037
Miniimonas	947525	G	3702	1501	5203	0.00033
Sanguibacter	60919	G	6269	1426	7695	0.00048
Gephyromycinifex	2885697	G	1675	145	1820	0.00011
Austwickia	1184606	G	1106	64	1170	0.00007
Kytococcus	57499	G	2843	2038	4881	0.00031
Nocardioides	1839	G	671633	99191	770824	0.04834
Aeromicrobium	2040	G	32274	4315	36589	0.00229
Marmoricola	86795	G	10741	2963	13704	0.00086
Pimelobacter	2044	G	8363	2396	10759	0.00067
Friedmanniella	53387	G	7265	1005	8270	0.00052
Mumia	1546255	G	5143	620	5763	0.00036
Micropruina	116071	G	2461	244	2705	0.00017
Microlunatus	29404	G	23045	1790	24835	0.00156
Tessaracoccus	72763	G	16535	2349	18884	0.00118
Brevilactibacter	2717325	G	6436	1751	8187	0.00051
Acidipropionibacterium	1912215	G	5694	1535	7229	0.00045
Propionibacterium	1743	G	5277	1363	6640	0.00042
Auraticoccus	1278221	G	4439	547	4986	0.00031
Raineyella	1911549	G	2638	241	2879	0.00018
Arachnia	2801844	G	2506	126	2632	0.00017
Cutibacterium	1912216	G	2503	414	2917	0.00018
Kribbella	182639	G	60974	6044	67018	0.00420
Actinopolymorpha	117156	G	11862	881	12743	0.00080
Mycobacterium	1763	G	164493	32841	197334	0.01238
Mycolicibacterium	1866885	G	158707	24083	182790	0.01146
Mycolicibacter	1073531	G	11119	3921	15040	0.00094
Mycobacteroides	670516	G	9103	2334	11437	0.00072
Mycolicibacillus	2126281	G	2204	462	2666	0.00017
Hoyosella	697025	G	1003	36	1039	0.00007
Nocardia	1817	G	142532	17414	159946	0.01003
Rhodococcus	1827	G	103816	20087	123903	0.00777
Corynebacterium	1716	G	55542	9090	64632	0.00405
Gordonia	2053	G	48221	7878	56099	0.00352
Skermania	59613	G	2291	189	2480	0.00016
Tsukamurella	2060	G	15617	2797	18414	0.00115
Dietzia	37914	G	9054	1576	10630	0.00067
Tomitella	741759	G	5433	788	6221	0.00039
Segniliparus	286801	G	1216	45	1261	0.00008
Amycolatopsis	1813	G	295178	39451	334629	0.02099
Pseudonocardia	1847	G	134763	16687	151450	0.00950
Saccharopolyspora	1835	G	37539	5289	42828	0.00269
Allokutzneria	1137960	G	36116	5830	41946	0.00263
Saccharothrix	2071	G	28421	5451	33872	0.00212
Kutzneria	43356	G	20600	2877	23477	0.00147
Saccharomonospora	1851	G	18270	2288	20558	0.00129
Lentzea	165301	G	12749	1830	14579	0.00091
Actinoalloteichus	65496	G	11082	731	11813	0.00074
Actinosynnema	40566	G	10876	2401	13277	0.00083
Kibdelosporangium	2029	G	7925	647	8572	0.00054
Alloactinosynnema	674734	G	6166	925	7091	0.00044
Prauserella	142577	G	3781	238	4019	0.00025
Allosaccharopolyspora	2893576	G	3047	453	3500	0.00022
Micromonospora	1873	G	170537	32799	203336	0.01275
Actinoplanes	1865	G	116390	13934	130324	0.00817
Dactylosporangium	35753	G	23367	1783	25150	0.00158
Phytohabitans	907364	G	21492	2033	23525	0.00148
Actinocatenispora	390988	G	16631	1394	18025	0.00113
Plantactinospora	673534	G	16427	2278	18705	0.00117
Couchioplanes	56433	G	16058	3035	19093	0.00120
Catellatospora	53365	G	11310	1726	13036	0.00082
Polymorphospora	338583	G	8046	1309	9355	0.00059
Natronosporangium	2920401	G	4676	215	4891	0.00031
Verrucosispora	84593	G	3585	2333	5918	0.00037
Salinispora	168694	G	2819	361	3180	0.00020
Actinomadura	1988	G	109522	14588	124110	0.00778
Thermomonospora	2019	G	15118	3230	18348	0.00115
Nonomuraea	83681	G	60628	7326	67954	0.00426
Streptosporangium	2000	G	28533	3983	32516	0.00204
Thermobispora	147067	G	5782	940	6722	0.00042
Nocardiopsis	2013	G	20478	2657	23135	0.00145
Thermobifida	83677	G	8556	1243	9799	0.00061
Streptomonospora	104204	G	4316	619	4935	0.00031
Spiractinospora	2913367	G	3100	142	3242	0.00020
Blastococcus	38501	G	58493	12208	70701	0.00443
Modestobacter	88138	G	43874	9496	53370	0.00335
Geodermatophilus	1860	G	28995	7078	36073	0.00226
Frankia	1854	G	38673	2537	41210	0.00258
Actinomyces	1654	G	26003	2405	28408	0.00178
Schaalia	2529408	G	3253	424	3677	0.00023
Flaviflexus	1522056	G	1851	301	2152	0.00014
Trueperella	1069494	G	1548	315	1863	0.00012
Jiangella	281472	G	21100	2361	23461	0.00147
Nakamurella	53460	G	15504	1324	16828	0.00106
Bifidobacterium	1678	G	13241	2465	15706	0.00099
Catenulispora	414878	G	12535	1168	13703	0.00086
Jatrophihabitans	1434010	G	8887	500	9387	0.00059
Stackebrandtia	283810	G	4518	266	4784	0.00030
Kineococcus	33981	G	4800	850	5650	0.00035
Epidermidibacterium	2078948	G	3001	910	3911	0.00025
Actinopolyspora	1849	G	2267	149	2416	0.00015
Acidothermus	28048	G	1513	51	1564	0.00010
Conexibacter	191494	G	141886	14731	156617	0.00982
Miltoncostaea	2843200	G	30551	2805	33356	0.00209
Baekduia	2600304	G	59507	6947	66454	0.00417
Rubrobacter	42255	G	23057	680	23737	0.00149
Aquihabitans	1648491	G	21982	2801	24783	0.00155
Actinomarinicola	2789775	G	10060	1573	11633	0.00073
Iamia	467975	G	9952	1259	11211	0.00070
Ilumatobacter	682522	G	5157	243	5400	0.00034
Acidimicrobium	53634	G	1641	98	1739	0.00011
Eggerthella	84111	G	3311	864	4175	0.00026
Gordonibacter	644652	G	1790	637	2427	0.00015
Arabiibacter	2005386	G	1471	226	1697	0.00011
Adlercreutzia	447020	G	1435	242	1677	0.00011
Olsenella	133925	G	2239	417	2656	0.00017
Parolsenella	2082587	G	1362	409	1771	0.00011
Collinsella	102106	G	2080	465	2545	0.00016
Egibacter	1747770	G	4913	200	5113	0.00032
Egicoccus	1755825	G	4638	491	5129	0.00032
Euzebya	908623	G	4543	257	4800	0.00030
Priestia	2800373	G	46516	27867	74383	0.00466
Bacillus	1386	G	18467	27415	45882	0.00288
Neobacillus	2675232	G	4046	1286	5332	0.00033
Peribacillus	2675229	G	2510	776	3286	0.00021
Gottfriedia	2837503	G	2331	536	2867	0.00018
Geobacillus	129337	G	2260	495	2755	0.00017
Hydrogenibacillus	1609627	G	1596	172	1768	0.00011
Anoxybacillus	150247	G	1158	209	1367	0.00009
Cytobacillus	2675230	G	1119	327	1446	0.00009
