name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	941941	213210	1155151	0.15969
Kitasatospora	2063	G	14402	4473	18875	0.00261
Yinghuangia	2805681	G	10642	1565	12207	0.00169
Streptacidiphilus	228398	G	8468	2247	10715	0.00148
Microbacterium	33882	G	64166	10957	75123	0.01038
Agromyces	33877	G	24570	5824	30394	0.00420
Curtobacterium	2034	G	13345	2791	16136	0.00223
Leifsonia	110932	G	13237	2051	15288	0.00211
Rathayibacter	33886	G	11689	2629	14318	0.00198
Leucobacter	55968	G	8796	1635	10431	0.00144
Clavibacter	1573	G	8713	4429	13142	0.00182
Agrococcus	46352	G	8249	2182	10431	0.00144
Protaetiibacter	2680004	G	5537	1607	7144	0.00099
Salinibacterium	235888	G	3696	607	4303	0.00059
Cryobacterium	69578	G	3176	454	3630	0.00050
Frondihabitans	447237	G	2719	424	3143	0.00043
Plantibacter	190323	G	2392	310	2702	0.00037
Microterricola	518733	G	2257	553	2810	0.00039
Microcella	337004	G	2133	738	2871	0.00040
Cnuibacter	1759331	G	1648	353	2001	0.00028
Gryllotalpicola	1195526	G	1564	298	1862	0.00026
Herbiconiux	881616	G	1560	310	1870	0.00026
Frigoribacterium	96492	G	1485	432	1917	0.00027
Mycetocola	76634	G	1475	185	1660	0.00023
Subtercola	120212	G	1350	110	1460	0.00020
Humibacter	427753	G	1288	280	1568	0.00022
Chryseoglobus	1331730	G	1229	248	1477	0.00020
Amnibacterium	1029631	G	1203	285	1488	0.00021
Arthrobacter	1663	G	46366	11084	57450	0.00794
Sinomonas	596707	G	8164	1986	10150	0.00140
Kocuria	57493	G	7846	2397	10243	0.00142
Pseudarthrobacter	1742993	G	7065	2471	9536	0.00132
Micrococcus	1269	G	3605	2096	5701	0.00079
Glutamicibacter	1742989	G	2463	837	3300	0.00046
Paenarthrobacter	1742992	G	1650	915	2565	0.00035
Rothia	32207	G	1605	633	2238	0.00031
Citricoccus	169133	G	1377	343	1720	0.00024
Cellulomonas	1707	G	29690	10157	39847	0.00551
Actinotalea	458839	G	1868	669	2537	0.00035
Oerskovia	162491	G	1548	496	2044	0.00028
Pseudactinotalea	1926259	G	1354	193	1547	0.00021
Paraoerskovia	665568	G	1127	292	1419	0.00020
Janibacter	53457	G	6738	1942	8680	0.00120
Phycicoccus	367298	G	5794	1637	7431	0.00103
Pedococcus	2805645	G	4751	1411	6162	0.00085
Intrasporangium	53357	G	4460	1124	5584	0.00077
Tetrasphaera	99479	G	3609	951	4560	0.00063
Arsenicicoccus	267408	G	2071	780	2851	0.00039
Cellulosimicrobium	157920	G	8883	3687	12570	0.00174
Xylanimonas	186188	G	4911	1571	6482	0.00090
Isoptericola	254250	G	3673	1637	5310	0.00073
Ornithinimicrobium	125287	G	7415	1519	8934	0.00124
Serinicoccus	265976	G	5719	1536	7255	0.00100
Brachybacterium	43668	G	9455	1539	10994	0.00152
Brevibacterium	1696	G	10083	1949	12032	0.00166
Dermacoccus	57495	G	2621	905	3526	0.00049
Luteipulveratus	745364	G	2085	287	2372	0.00033
Allobranchiibius	2040262	G	1534	331	1865	0.00026
Georgenia	154116	G	7060	2023	9083	0.00126
Ruania	626119	G	6002	699	6701	0.00093
Pengzhenrongella	2888818	G	2385	664	3049	0.00042
Luteimicrobium	754249	G	2182	668	2850	0.00039
Beutenbergia	84756	G	2501	412	2913	0.00040
Miniimonas	947525	G	1685	876	2561	0.00035
Sanguibacter	60919	G	2968	892	3860	0.00053
Kytococcus	57499	G	1177	414	1591	0.00022
Mycolicibacterium	1866885	G	79741	13885	93626	0.01294
Mycobacterium	1763	G	75982	24240	100222	0.01385
Mycolicibacter	1073531	G	5253	1860	7113	0.00098
Mycobacteroides	670516	G	4083	1186	5269	0.00073
Mycolicibacillus	2126281	G	1021	258	1279	0.00018
Nocardia	1817	G	50382	8394	58776	0.00813
Rhodococcus	1827	G	45781	11001	56782	0.00785
Corynebacterium	1716	G	26167	6234	32401	0.00448
Gordonia	2053	G	21851	4565	26416	0.00365
Skermania	59613	G	1113	122	1235	0.00017
Tsukamurella	2060	G	7054	1692	8746	0.00121
Dietzia	37914	G	4088	1010	5098	0.00070
Tomitella	741759	G	2602	517	3119	0.00043
Nocardioides	1839	G	232901	48153	281054	0.03885
Aeromicrobium	2040	G	13289	2482	15771	0.00218
Marmoricola	86795	G	3714	1333	5047	0.00070
Pimelobacter	2044	G	3414	1210	4624	0.00064
Friedmanniella	53387	G	2901	539	3440	0.00048
Mumia	1546255	G	2201	367	2568	0.00036
Micropruina	116071	G	1103	150	1253	0.00017
Kribbella	182639	G	31346	4352	35698	0.00493
Microlunatus	29404	G	9874	1025	10899	0.00151
Tessaracoccus	72763	G	7627	3636	11263	0.00156
Brevilactibacter	2717325	G	2810	1023	3833	0.00053
Acidipropionibacterium	1912215	G	2532	884	3416	0.00047
Propionibacterium	1743	G	2466	666	3132	0.00043
Auraticoccus	1278221	G	1861	313	2174	0.00030
Arachnia	2801844	G	1148	79	1227	0.00017
Cutibacterium	1912216	G	1126	243	1369	0.00019
Raineyella	1911549	G	1029	130	1159	0.00016
Actinopolymorpha	117156	G	6356	663	7019	0.00097
Amycolatopsis	1813	G	98454	17461	115915	0.01602
Pseudonocardia	1847	G	91975	14303	106278	0.01469
Actinoalloteichus	65496	G	28584	2495	31079	0.00430
Saccharopolyspora	1835	G	13884	2714	16598	0.00229
Saccharothrix	2071	G	12922	3401	16323	0.00226
Saccharomonospora	1851	G	8491	1427	9918	0.00137
Kutzneria	43356	G	8373	1632	10005	0.00138
Actinosynnema	40566	G	4672	1344	6016	0.00083
Lentzea	165301	G	4179	825	5004	0.00069
Kibdelosporangium	2029	G	3769	424	4193	0.00058
Allokutzneria	1137960	G	3556	796	4352	0.00060
Alloactinosynnema	674734	G	2982	618	3600	0.00050
Prauserella	142577	G	1874	161	2035	0.00028
Allosaccharopolyspora	2893576	G	1425	289	1714	0.00024
Micromonospora	1873	G	86961	21673	108634	0.01502
Actinoplanes	1865	G	53658	9170	62828	0.00869
Dactylosporangium	35753	G	16559	1744	18303	0.00253
Phytohabitans	907364	G	11149	1384	12533	0.00173
Plantactinospora	673534	G	7926	1372	9298	0.00129
Actinocatenispora	390988	G	7714	907	8621	0.00119
Catellatospora	53365	G	7556	1574	9130	0.00126
Couchioplanes	56433	G	6532	1569	8101	0.00112
Polymorphospora	338583	G	4035	843	4878	0.00067
Natronosporangium	2920401	G	2209	143	2352	0.00033
Verrucosispora	84593	G	1671	1219	2890	0.00040
Salinispora	168694	G	1332	213	1545	0.00021
Actinomadura	1988	G	107800	19148	126948	0.01755
Thermomonospora	2019	G	7000	1851	8851	0.00122
Nonomuraea	83681	G	32081	5040	37121	0.00513
Streptosporangium	2000	G	13255	2392	15647	0.00216
Thermobispora	147067	G	2816	592	3408	0.00047
Nocardiopsis	2013	G	10373	1927	12300	0.00170
Thermobifida	83677	G	3694	694	4388	0.00061
Streptomonospora	104204	G	1920	352	2272	0.00031
Spiractinospora	2913367	G	1363	83	1446	0.00020
Blastococcus	38501	G	19803	5633	25436	0.00352
Modestobacter	88138	G	13885	4123	18008	0.00249
Geodermatophilus	1860	G	9103	2957	12060	0.00167
Jiangella	281472	G	17213	2887	20100	0.00278
Frankia	1854	G	16982	1629	18611	0.00257
Actinomyces	1654	G	11599	1558	13157	0.00182
Schaalia	2529408	G	1597	301	1898	0.00026
Bifidobacterium	1678	G	6422	1581	8003	0.00111
Nakamurella	53460	G	6497	804	7301	0.00101
Catenulispora	414878	G	5534	750	6284	0.00087
Jatrophihabitans	1434010	G	3540	291	3831	0.00053
Stackebrandtia	283810	G	2180	187	2367	0.00033
Kineococcus	33981	G	2108	543	2651	0.00037
Epidermidibacterium	2078948	G	1300	566	1866	0.00026
Actinopolyspora	1849	G	1046	100	1146	0.00016
Conexibacter	191494	G	80407	11957	92364	0.01277
Miltoncostaea	2843200	G	17966	2327	20293	0.00281
Baekduia	2600304	G	32022	5380	37402	0.00517
Rubrobacter	42255	G	11378	508	11886	0.00164
Aquihabitans	1648491	G	11559	1922	13481	0.00186
Actinomarinicola	2789775	G	5252	1038	6290	0.00087
Iamia	467975	G	5162	818	5980	0.00083
Ilumatobacter	682522	G	2711	173	2884	0.00040
Acidimicrobium	53634	G	1009	82	1091	0.00015
Eggerthella	84111	G	1615	957	2572	0.00036
Olsenella	133925	G	1105	316	1421	0.00020
Collinsella	102106	G	1062	460	1522	0.00021
Egibacter	1747770	G	2594	152	2746	0.00038
