name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alphaproteobacteria	28211	C	1769181	165519	1934700	0.25841
Betaproteobacteria	28216	C	655255	134798	790053	0.10552
Gammaproteobacteria	1236	C	644966	178495	823461	0.10999
Deltaproteobacteria	28221	C	238570	9701	248271	0.03316
Epsilonproteobacteria	29547	C	2828	173	3001	0.00040
Acidithiobacillia	1807140	C	1543	167	1710	0.00023
Actinomycetia	1760	C	2653548	169176	2822724	0.37702
Thermoleophilia	1497346	C	90569	13413	103982	0.01389
Rubrobacteria	84995	C	34836	4745	39581	0.00529
Acidimicrobiia	84992	C	25359	3248	28607	0.00382
Coriobacteriia	84998	C	13198	2533	15731	0.00210
Nitriliruptoria	908620	C	8687	882	9569	0.00128
Bacilli	91061	C	87309	51166	138475	0.01850
Clostridia	186801	C	26468	5462	31930	0.00426
Negativicutes	909932	C	4064	547	4611	0.00062
Limnochordia	1676648	C	1958	94	2052	0.00027
Gloeobacteria	307596	C	2799	2224	5023	0.00067
Deinococci	188787	C	27554	1778	29332	0.00392
Thermomicrobia	189775	C	6270	283	6553	0.00088
Chloroflexia	32061	C	3735	154	3889	0.00052
Tepidiformia	2682225	C	2911	144	3055	0.00041
Ardenticatenia	1382928	C	2516	59	2575	0.00034
Ktedonobacteria	388447	C	2316	78	2394	0.00032
Caldilineae	475962	C	1093	79	1172	0.00016
Fimbriimonadia	1663419	C	1474	9	1483	0.00020
Planctomycetia	203683	C	137111	2739	139850	0.01868
Phycisphaerae	666505	C	7092	360	7452	0.00100
Opitutae	414999	C	12471	633	13104	0.00175
Verrucomicrobiae	203494	C	8091	1471	9562	0.00128
Cytophagia	768503	C	23363	571	23934	0.00320
Flavobacteriia	117743	C	10547	774	11321	0.00151
Bacteroidia	200643	C	8209	8764	16973	0.00227
Chitinophagia	1853228	C	5949	95	6044	0.00081
Sphingobacteriia	117747	C	4952	413	5365	0.00072
Chlorobia	191410	C	2954	330	3284	0.00044
Gemmatimonadetes	219685	C	45505	2979	48484	0.00648
Acidobacteriia	204432	C	62042	1180	63222	0.00844
Vicinamibacteria	1813735	C	21123	1585	22708	0.00303
Blastocatellia	1562566	C	2785	108	2893	0.00039
Holophagae	533205	C	1327	32	1359	0.00018
Nitrospira	203693	C	7033	123	7156	0.00096
Spirochaetia	203692	C	2836	178	3014	0.00040
Synergistia	649775	C	2570	831	3401	0.00045
Sordariomycetes	147550	C	34854	770	35624	0.00476
Eurotiomycetes	147545	C	2716	114	2830	0.00038
Dothideomycetes	147541	C	1304	242	1546	0.00021
Saccharomycetes	4891	C	1499	181	1680	0.00022
Ustilaginomycetes	5257	C	2077	89	2166	0.00029
