name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	1300133	269435	1569568	0.15641
Microbacteriaceae	85023	F	265659	37996	303655	0.03026
Micrococcaceae	1268	F	122331	26749	149080	0.01486
Cellulomonadaceae	85016	F	52015	15881	67896	0.00677
Intrasporangiaceae	85021	F	45990	10741	56731	0.00565
Promicromonosporaceae	85017	F	26049	9297	35346	0.00352
Ornithinimicrobiaceae	2805590	F	19950	3835	23785	0.00237
Dermabacteraceae	85020	F	14724	2600	17324	0.00173
Brevibacteriaceae	85019	F	14228	2628	16856	0.00168
Dermacoccaceae	145357	F	10637	2262	12899	0.00129
Bogoriellaceae	145358	F	10181	2810	12991	0.00129
Ruaniaceae	1331736	F	8726	8895	17621	0.00176
Beutenbergiaceae	125316	F	6017	1744	7761	0.00077
Sanguibacteraceae	145360	F	4370	1254	5624	0.00056
Dermatophilaceae	85018	F	1825	164	1989	0.00020
Kytococcaceae	2805426	F	1736	587	2323	0.00023
Mycobacteriaceae	1762	F	266642	30562	297204	0.02962
Nocardiaceae	85025	F	141917	27140	169057	0.01685
Corynebacteriaceae	1653	F	37453	9369	46822	0.00467
Gordoniaceae	85026	F	33784	6776	40560	0.00404
Tsukamurellaceae	85028	F	10127	2374	12501	0.00125
Dietziaceae	85029	F	5938	5505	11443	0.00114
Nocardioidaceae	85015	F	405664	76126	481790	0.04801
Propionibacteriaceae	31957	F	45471	9767	55238	0.00550
Kribbellaceae	2726069	F	43672	5946	49618	0.00494
Actinopolymorphaceae	2805400	F	11657	1199	12856	0.00128
Pseudonocardiaceae	2070	F	389750	53081	442831	0.04413
Micromonosporaceae	28056	F	291984	37499	329483	0.03283
Thermomonosporaceae	2012	F	165498	28415	193913	0.01932
Streptosporangiaceae	2004	F	71406	10398	81804	0.00815
Nocardiopsaceae	83676	F	24122	3384	27506	0.00274
Geodermatophilaceae	85030	F	63183	14639	77822	0.00776
Actinomycetaceae	2049	F	23911	3295	27206	0.00271
Frankiaceae	74712	F	23797	2220	26017	0.00259
Jiangellaceae	1217100	F	18045	2929	20974	0.00209
Nakamurellaceae	85031	F	10540	1324	11864	0.00118
Bifidobacteriaceae	31953	F	9458	2226	11684	0.00116
Catenulisporaceae	414877	F	6942	924	7866	0.00078
Jatrophihabitantaceae	2805416	F	4947	400	5347	0.00053
Glycomycetaceae	85034	F	3715	274	3989	0.00040
Kineosporiaceae	83778	F	3035	769	3804	0.00038
Sporichthyaceae	85033	F	2007	861	2868	0.00029
Actinopolysporaceae	622451	F	1569	147	1716	0.00017
Acidothermaceae	85032	F	1059	52	1111	0.00011
Conexibacteraceae	320583	F	112289	16089	128378	0.01279
