name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	1411085	265538	1676623	0.12631
Micrococcales	85006	O	880102	109610	989712	0.07456
Corynebacteriales	85007	O	648251	70148	718399	0.05412
Propionibacteriales	85009	O	590113	95600	685713	0.05166
Pseudonocardiales	85010	O	480023	63852	543875	0.04097
Micromonosporales	85008	O	468012	55069	523081	0.03941
Streptosporangiales	85012	O	262371	36243	298614	0.02250
Geodermatophilales	1643682	O	130413	28220	158633	0.01195
Actinomycetales	2037	O	30506	3862	34368	0.00259
Frankiales	85013	O	30009	2565	32574	0.00245
Jiangellales	1217098	O	17074	2544	19618	0.00148
Nakamurellales	1643684	O	12520	1461	13981	0.00105
Bifidobacteriales	85004	O	11927	2633	14560	0.00110
Catenulisporales	414714	O	7573	942	8515	0.00064
Jatrophihabitantales	2805415	O	5831	436	6267	0.00047
Glycomycetales	85014	O	4912	342	5254	0.00040
Kineosporiales	622452	O	4176	985	5161	0.00039
Sporichthyales	2495578	O	2400	980	3380	0.00025
Actinopolysporales	622450	O	1898	166	2064	0.00016
Acidothermales	1643683	O	1217	54	1271	0.00010
Solirubrobacterales	588673	O	125718	16087	141805	0.01068
Miltoncostaeales	2843198	O	25144	2816	27960	0.00211
Rubrobacterales	84996	O	71889	7831	79720	0.00601
Acidimicrobiales	84993	O	46431	4374	50805	0.00383
Eggerthellales	1643822	O	10327	1440	11767	0.00089
Coriobacteriales	84999	O	7361	1241	8602	0.00065
Egibacterales	1747768	O	4172	210	4382	0.00033
Egicoccales	1755823	O	3998	524	4522	0.00034
Euzebyales	908621	O	3882	271	4153	0.00031
Bacillales	1385	O	139660	64693	204353	0.01540
Lactobacillales	186826	O	6009	2603	8612	0.00065
Eubacteriales	186802	O	28098	4875	32973	0.00248
Thermoanaerobacterales	68295	O	2828	356	3184	0.00024
Selenomonadales	909929	O	3559	217	3776	0.00028
Limnochordales	1676649	O	2032	65	2097	0.00016
Synechococcales	1890424	O	15837	941	16778	0.00126
Nostocales	1161	O	5906	350	6256	0.00047
Oscillatoriales	1150	O	4559	337	4896	0.00037
Chroococcales	1118	O	1017	123	1140	0.00009
Pseudanabaenales	2881377	O	4230	219	4449	0.00034
Gloeobacterales	307595	O	3488	64	3552	0.00027
Deinococcales	118964	O	24618	1032	25650	0.00193
Thermales	68933	O	8732	439	9171	0.00069
Trueperales	2762275	O	1817	78	1895	0.00014
Sphaerobacterales	85001	O	4953	233	5186	0.00039
Thermomicrobiales	189776	O	1219	21	1240	0.00009
Chloroflexales	32064	O	6047	170	6217	0.00047
Ardenticatenales	1382929	O	3047	49	3096	0.00023
Tepidiformales	2682226	O	3032	102	3134	0.00024
Caldilineales	475963	O	1579	76	1655	0.00012
Anaerolineales	292629	O	1365	20	1385	0.00010
Ktedonobacterales	388448	O	1208	626	1834	0.00014
Fimbriimonadales	1663425	O	1782	8	1790	0.00013
Hyphomicrobiales	356	O	1950872	90920	2041792	0.15382
Sphingomonadales	204457	O	414441	36143	450584	0.03395
Rhodospirillales	204441	O	212036	152307	364343	0.02745
Rhodobacterales	204455	O	139672	8917	148589	0.01119
Caulobacterales	204458	O	95672	7760	103432	0.00779
Maricaulales	2800059	O	4508	397	4905	0.00037
Hyphomonadales	2800060	O	4046	136	4182	0.00032
Parvularculales	255473	O	1315	78	1393	0.00010
Burkholderiales	80840	O	983228	194871	1178099	0.08876
Rhodocyclales	206389	O	63974	16699	80673	0.00608
Nitrosomonadales	32003	O	55270	5908	61178	0.00461
Neisseriales	206351	O	38617	9043	47660	0.00359
Xanthomonadales	135614	O	309639	50069	359708	0.02710
Pseudomonadales	72274	O	241408	62329	303737	0.02288
Enterobacterales	91347	O	79312	123519	202831	0.01528
Chromatiales	135613	O	46837	3112	49949	0.00376
Oceanospirillales	135619	O	43487	5141	48628	0.00366
Aeromonadales	135624	O	16647	9765	26412	0.00199
Methylococcales	135618	O	15612	609	16221	0.00122
Nevskiales	1775403	O	10982	1730	12712	0.00096
