name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium	374	G	649637	70936	720573	0.03896
Rhodopseudomonas	1073	G	43608	10016	53624	0.00290
Nitrobacter	911	G	40103	4363	44466	0.00240
Tardiphaga	1395974	G	18965	2016	20981	0.00113
Afipia	1033	G	13594	4100	17694	0.00096
Variibacter	1649510	G	8849	529	9378	0.00051
Mesorhizobium	68287	G	340728	50539	391267	0.02115
Aminobacter	31988	G	17039	8415	25454	0.00138
Aquibium	2911176	G	16312	3178	19490	0.00105
Nitratireductor	245876	G	11045	1330	12375	0.00067
Phyllobacterium	28100	G	6663	523	7186	0.00039
Roseitalea	1915401	G	3843	516	4359	0.00024
Hoeflea	274591	G	3521	257	3778	0.00020
Oricola	1594166	G	3109	335	3444	0.00019
Salaquimonas	2712688	G	1192	40	1232	0.00007
Rhizobium	379	G	134453	31588	166041	0.00898
Agrobacterium	357	G	27369	8824	36193	0.00196
Neorhizobium	1525371	G	14299	2714	17013	0.00092
Pseudorhizobium	1903858	G	3754	588	4342	0.00023
Ensifer	106591	G	36005	5721	41726	0.00226
Sinorhizobium	28105	G	28229	11988	40217	0.00217
Shinella	323620	G	23095	13159	36254	0.00196
Ciceribacter	1648508	G	2986	482	3468	0.00019
Georhizobium	2661800	G	2862	489	3351	0.00018
Peteryoungia	2853332	G	1033	153	1186	0.00006
Methylobacterium	407	G	116445	16736	133181	0.00720
Microvirga	186650	G	89754	8322	98076	0.00530
Methylorubrum	2282523	G	24839	8634	33473	0.00181
Rhodoplanes	29407	G	129272	9774	139046	0.00752
Hyphomicrobium	81	G	55933	2430	58363	0.00316
Methyloceanibacter	1484898	G	5393	251	5644	0.00031
Aquabacter	45402	G	4657	606	5263	0.00028
Methyloligella	1485594	G	3783	331	4114	0.00022
Rhodomicrobium	1068	G	3207	156	3363	0.00018
Caenibius	2827482	G	2860	1026	3886	0.00021
Filomicrobium	119044	G	1474	27	1501	0.00008
Pseudolabrys	556257	G	66021	7827	73848	0.00399
Labrys	204476	G	63503	5117	68620	0.00371
Starkeya	152053	G	21696	4551	26247	0.00142
Ancylobacter	99	G	17010	4844	21854	0.00118
Xanthobacter	279	G	15641	2971	18612	0.00101
Azorhizobium	6	G	5378	917	6295	0.00034
Devosia	46913	G	73212	4954	78166	0.00423
Youhaiella	1827478	G	6671	1479	8150	0.00044
Paradevosia	1573407	G	6195	2099	8294	0.00045
Pelagibacterium	1082930	G	2356	240	2596	0.00014
Bosea	85413	G	85680	10967	96647	0.00522
Nordella	169055	G	22790	984	23774	0.00129
Pseudorhodoplanes	1734920	G	13869	803	14672	0.00079
Terrihabitans	2874214	G	3760	332	4092	0.00022
Aureimonas	414371	G	21767	3500	25267	0.00137
Martelella	293088	G	11864	1656	13520	0.00073
Aurantimonas	182269	G	6003	1456	7459	0.00040
Methylocystis	133	G	18096	1296	19392	0.00105
Methylosinus	425	G	8630	1063	9693	0.00052
Stappia	152161	G	8755	1305	10060	0.00054
Pannonibacter	227873	G	4595	2586	7181	0.00039
Roseibium	150830	G	4545	505	5050	0.00027
Labrenzia	478070	G	3628	274	3902	0.00021
Phreatobacter	1632780	G	22024	2907	24931	0.00135
Kaustia	2838250	G	6757	515	7272	0.00039
Parvibaculum	256616	G	3681	1979	5660	0.00031
