name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hyphomicrobiales	356	O	1981211	76311	2057522	0.17423
Sphingomonadales	204457	O	328852	27827	356679	0.03020
Rhodospirillales	204441	O	147953	103461	251414	0.02129
Rhodobacterales	204455	O	103936	6187	110123	0.00933
Caulobacterales	204458	O	76001	5548	81549	0.00691
Maricaulales	2800059	O	3194	262	3456	0.00029
Hyphomonadales	2800060	O	2794	90	2884	0.00024
Parvularculales	255473	O	1050	58	1108	0.00009
Burkholderiales	80840	O	1401668	221170	1622838	0.13742
Nitrosomonadales	32003	O	65563	4034	69597	0.00589
Rhodocyclales	206389	O	46130	9613	55743	0.00472
Neisseriales	206351	O	29579	5605	35184	0.00298
Xanthomonadales	135614	O	274040	30023	304063	0.02575
Pseudomonadales	72274	O	189233	49778	239011	0.02024
Enterobacterales	91347	O	58364	81924	140288	0.01188
Chromatiales	135613	O	31442	1800	33242	0.00281
Oceanospirillales	135619	O	30058	3749	33807	0.00286
Aeromonadales	135624	O	11419	6969	18388	0.00156
Methylococcales	135618	O	10483	358	10841	0.00092
Alteromonadales	135622	O	6862	792	7654	0.00065
Cellvibrionales	1706369	O	6431	249	6680	0.00057
Acidiferrobacterales	1692040	O	6033	211	6244	0.00053
Nevskiales	1775403	O	5945	770	6715	0.00057
Vibrionales	135623	O	3957	978	4935	0.00042
Moraxellales	2887326	O	2301	592	2893	0.00025
Legionellales	118969	O	2188	1770	3958	0.00034
Thiotrichales	72273	O	1580	79	1659	0.00014
Immundisolibacterales	1934945	O	1537	210	1747	0.00015
Salinisphaerales	742030	O	1056	33	1089	0.00009
Pasteurellales	135625	O	1001	1180	2181	0.00018
Myxococcales	29	O	195110	13033	208143	0.01763
Desulfuromonadales	69541	O	19060	1196	20256	0.00172
Desulfovibrionales	213115	O	14126	994	15120	0.00128
Desulfobacterales	213118	O	5113	351	5464	0.00046
Bradymonadales	1779134	O	3915	86	4001	0.00034
Syntrophobacterales	213462	O	1091	202	1293	0.00011
Desulfarculales	453227	O	1060	453	1513	0.00013
Campylobacterales	213849	O	2285	92	2377	0.00020
Acidithiobacillales	225057	O	1335	100	1435	0.00012
Streptomycetales	85011	O	1597035	281342	1878377	0.15906
Micrococcales	85006	O	853040	111177	964217	0.08165
Propionibacteriales	85009	O	477011	71852	548863	0.04648
Corynebacteriales	85007	O	472590	49576	522166	0.04422
Pseudonocardiales	85010	O	366456	42476	408932	0.03463
Micromonosporales	85008	O	348271	37342	385613	0.03265
Streptosporangiales	85012	O	203620	26505	230125	0.01949
Geodermatophilales	1643682	O	64123	12964	77087	0.00653
Frankiales	85013	O	25212	2037	27249	0.00231
Actinomycetales	2037	O	21522	2470	23992	0.00203
Nakamurellales	1643684	O	16525	2012	18537	0.00157
Catenulisporales	414714	O	14065	1639	15704	0.00133
Jiangellales	1217098	O	13871	1963	15834	0.00134
Bifidobacteriales	85004	O	8559	1672	10231	0.00087
Jatrophihabitantales	2805415	O	5831	406	6237	0.00053
Glycomycetales	85014	O	3234	210	3444	0.00029
Kineosporiales	622452	O	2952	652	3604	0.00031
Sporichthyales	2495578	O	1833	709	2542	0.00022
Actinopolysporales	622450	O	1409	115	1524	0.00013
Acidothermales	1643683	O	1065	43	1108	0.00009
Solirubrobacterales	588673	O	112055	13839	125894	0.01066
Miltoncostaeales	2843198	O	23057	2486	25543	0.00216
Rubrobacterales	84996	O	57953	6515	64468	0.00546
Acidimicrobiales	84993	O	26810	2455	29265	0.00248
Eggerthellales	1643822	O	7107	938	8045	0.00068
Coriobacteriales	84999	O	5271	855	6126	0.00052
Egibacterales	1747768	O	3219	159	3378	0.00029
Egicoccales	1755823	O	2687	345	3032	0.00026
Euzebyales	908621	O	2627	180	2807	0.00024
Bacillales	1385	O	74736	41505	116241	0.00984
Lactobacillales	186826	O	3779	1216	4995	0.00042
Eubacteriales	186802	O	17456	2654	20110	0.00170
Thermoanaerobacterales	68295	O	1977	221	2198	0.00019
Selenomonadales	909929	O	2429	127	2556	0.00022
Limnochordales	1676649	O	1414	40	1454	0.00012
Deinococcales	118964	O	16456	757	17213	0.00146
Thermales	68933	O	6004	291	6295	0.00053
Trueperales	2762275	O	1204	48	1252	0.00011
Synechococcales	1890424	O	10506	635	11141	0.00094
Nostocales	1161	O	3296	230	3526	0.00030
Gloeobacterales	307595	O	2255	42	2297	0.00019
Pseudanabaenales	2881377	O	2241	122	2363	0.00020
Oscillatoriales	1150	O	1356	138	1494	0.00013
Sphaerobacterales	85001	O	3824	212	4036	0.00034
Chloroflexales	32064	O	2935	95	3030	0.00026
Tepidiformales	2682226	O	2193	70	2263	0.00019
Ardenticatenales	1382929	O	1982	30	2012	0.00017
Ktedonobacterales	388448	O	1702	47	1749	0.00015
Caldilineales	475963	O	1001	58	1059	0.00009
Fimbriimonadales	1663425	O	1240	5	1245	0.00011
Gemmatales	2691355	O	61198	1763	62961	0.00533
Isosphaerales	2691356	O	54878	4621	59499	0.00504
Pirellulales	2691354	O	26845	537	27382	0.00232
Planctomycetales	112	O	26721	2802	29523	0.00250
Tepidisphaerales	1771349	O	5546	122	5668	0.00048
Phycisphaerales	666506	O	3051	157	3208	0.00027
Opitutales	415000	O	13605	513	14118	0.00120
Verrucomicrobiales	48461	O	6935	1145	8080	0.00068
Cytophagales	768507	O	19959	361	20320	0.00172
Chitinophagales	1853229	O	16265	143	16408	0.00139
Sphingobacteriales	200666	O	15154	765	15919	0.00135
Flavobacteriales	200644	O	9941	605	10546	0.00089
Bacteroidales	171549	O	7349	1250	8599	0.00073
Bacteroidetes Order II. Incertae sedis	1100069	O	5451	199	5650	0.00048
Chlorobiales	191411	O	2220	249	2469	0.00021
Gemmatimonadales	219686	O	45106	2072	47178	0.00399
Acidobacteriales	204433	O	34023	619	34642	0.00293
Bryobacterales	332160	O	4742	106	4848	0.00041
Vicinamibacterales	2910145	O	18450	2844	21294	0.00180
Acanthopleuribacterales	533206	O	1163	18	1181	0.00010
Nitrospirales	189778	O	8751	102	8853	0.00075
Spirochaetales	136	O	1720	66	1786	0.00015
Synergistales	649776	O	1896	122	2018	0.00017
Hypocreales	5125	O	21682	696	22378	0.00189
Glomerellales	1028384	O	1069	205	1274	0.00011
Sordariales	5139	O	2568	63	2631	0.00022
Magnaporthales	639021	O	1253	10	1263	0.00011
Eurotiales	5042	O	5516	278	5794	0.00049
Saccharomycetales	4892	O	1343	142	1485	0.00013
Ustilaginales	5267	O	2101	79	2180	0.00018
Peronosporales	4776	O	4085	610	4695	0.00040
