name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Brucellaceae	118882	F	4972	1878	6850	0.00054
Amorphaceae	2685818	F	4700	465	5165	0.00041
Lichenihabitantaceae	2723775	F	3203	136	3339	0.00026
Pleomorphomonadaceae	2843308	F	3049	485	3534	0.00028
Breoghaniaceae	2831104	F	3036	361	3397	0.00027
Sphingomonadaceae	41297	F	274953	36181	311134	0.02458
Erythrobacteraceae	335929	F	45271	7910	53181	0.00420
Sphingosinicellaceae	2820280	F	12976	921	13897	0.00110
Azospirillaceae	2829815	F	71423	7061	78484	0.00620
Acetobacteraceae	433	F	71099	8048	79147	0.00625
Rhodospirillaceae	41295	F	44850	175866	220716	0.01744
Stellaceae	2844601	F	8244	535	8779	0.00069
Elioraeaceae	2690195	F	3847	179	4026	0.00032
Thalassospiraceae	2844866	F	2504	164	2668	0.00021
Rhodobacteraceae	31989	F	77677	9872	87549	0.00692
Roseobacteraceae	2854170	F	54245	5618	59863	0.00473
Caulobacteraceae	76892	F	82430	7345	89775	0.00709
Maricaulaceae	2800061	F	4453	403	4856	0.00038
Hyphomonadaceae	69657	F	4236	152	4388	0.00035
Parvularculaceae	255474	F	1405	87	1492	0.00012
Burkholderiaceae	119060	F	349180	87736	436916	0.03451
Comamonadaceae	80864	F	211826	72497	284323	0.02246
Oxalobacteraceae	75682	F	114766	16113	130879	0.01034
Alcaligenaceae	506	F	80336	101294	181630	0.01435
Sutterellaceae	995019	F	1661	142	1803	0.00014
Zoogloeaceae	2008794	F	27391	11523	38914	0.00307
Rhodocyclaceae	75787	F	20668	6720	27388	0.00216
Azonexaceae	2008795	F	7457	845	8302	0.00066
Usitatibacteraceae	2803844	F	20545	1686	22231	0.00176
Sterolibacteriaceae	2008793	F	8237	2359	10596	0.00084
Nitrosomonadaceae	206379	F	4977	225	5202	0.00041
Thiobacillaceae	2008790	F	4473	1360	5833	0.00046
Gallionellaceae	90627	F	4403	533	4936	0.00039
Sulfuricellaceae	2772226	F	3742	495	4237	0.00033
Methylophilaceae	32011	F	1549	151	1700	0.00013
Chromobacteriaceae	1499392	F	25298	5207	30505	0.00241
Neisseriaceae	481	F	10779	2406	13185	0.00104
Casimicrobiaceae	2705999	F	1557	816	2373	0.00019
Xanthomonadaceae	32033	F	195376	41472	236848	0.01871
Rhodanobacteraceae	1775411	F	55683	8698	64381	0.00509
Pseudomonadaceae	135621	F	214286	72647	286933	0.02267
Marinobacteraceae	2887365	F	5306	427	5733	0.00045
Enterobacteriaceae	543	F	34604	109689	144293	0.01140
Yersiniaceae	1903411	F	13895	4547	18442	0.00146
Erwiniaceae	1903409	F	10410	2295	12705	0.00100
Pectobacteriaceae	1903410	F	6474	1106	7580	0.00060
Hafniaceae	1903412	F	2007	727	2734	0.00022
Morganellaceae	1903414	F	1783	995	2778	0.00022
Bruguierivoracaceae	2812006	F	1229	85	1314	0.00010
Ectothiorhodospiraceae	72276	F	19953	1815	21768	0.00172
Chromatiaceae	1046	F	14964	1017	15981	0.00126
Wenzhouxiangellaceae	1676141	F	2317	2000	4317	0.00034
Thioalkalibacteraceae	2035710	F	1365	319	1684	0.00013
Thioalkalispiraceae	1096778	F	1264	472	1736	0.00014
Halomonadaceae	28256	F	32778	3865	36643	0.00289
Alcanivoracaceae	224372	F	3417	1502	4919	0.00039
Oceanospirillaceae	135620	F	2281	244	2525	0.00020
Aeromonadaceae	84642	F	15838	10419	26257	0.00207
Methylococcaceae	403	F	14838	640	15478	0.00122
Sinobacteraceae	568386	F	6406	800	7206	0.00057
Steroidobacteraceae	2689614	F	3118	815	3933	0.00031
Shewanellaceae	267890	F	4447	743	5190	0.00041
Alteromonadaceae	72275	F	2029	251	2280	0.00018
Pseudoalteromonadaceae	267888	F	1423	166	1589	0.00013
Microbulbiferaceae	1706373	F	4274	241	4515	0.00036
Halieaceae	1706372	F	1911	181	2092	0.00017
Cellvibrionaceae	1706371	F	1749	60	1809	0.00014
Acidiferrobacteraceae	1692041	F	8200	384	8584	0.00068
Vibrionaceae	641	F	5586	2717	8303	0.00066
Moraxellaceae	468	F	2925	1032	3957	0.00031
Legionellaceae	444	F	1845	117	1962	0.00016
Immundisolibacteraceae	1934946	F	2368	2656	5024	0.00040
Piscirickettsiaceae	135616	F	1108	101	1209	0.00010
Salinisphaeraceae	742031	F	1544	62	1606	0.00013
Pasteurellaceae	712	F	1281	1761	3042	0.00024
