name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium	374	G	746318	75325	821643	0.07088
Nitrobacter	911	G	105802	10404	116206	0.01002
Rhodopseudomonas	1073	G	39781	8939	48720	0.00420
Afipia	1033	G	20106	4715	24821	0.00214
Tardiphaga	1395974	G	16829	1557	18386	0.00159
Variibacter	1649510	G	6344	358	6702	0.00058
Mesorhizobium	68287	G	241644	34150	275794	0.02379
Aquibium	2911176	G	6098	1005	7103	0.00061
Aminobacter	31988	G	5703	2900	8603	0.00074
Nitratireductor	245876	G	4215	430	4645	0.00040
Phyllobacterium	28100	G	3124	220	3344	0.00029
Roseitalea	1915401	G	1813	214	2027	0.00017
Hoeflea	274591	G	1706	113	1819	0.00016
Oricola	1594166	G	1375	132	1507	0.00013
Rhizobium	379	G	74587	13729	88316	0.00762
Agrobacterium	357	G	13767	4032	17799	0.00154
Neorhizobium	1525371	G	6676	1214	7890	0.00068
Pseudorhizobium	1903858	G	1723	258	1981	0.00017
Sinorhizobium	28105	G	13093	4687	17780	0.00153
Ensifer	106591	G	11779	1909	13688	0.00118
Shinella	323620	G	9978	5728	15706	0.00135
Ciceribacter	1648508	G	1434	231	1665	0.00014
Georhizobium	2661800	G	1209	197	1406	0.00012
Pseudolabrys	556257	G	56949	6271	63220	0.00545
Labrys	204476	G	25993	2010	28003	0.00242
Starkeya	152053	G	9232	1948	11180	0.00096
Ancylobacter	99	G	8716	2543	11259	0.00097
Xanthobacter	279	G	8182	1557	9739	0.00084
Azorhizobium	6	G	2864	478	3342	0.00029
Methylobacterium	407	G	58069	8248	66317	0.00572
Microvirga	186650	G	16107	1454	17561	0.00151
Methylorubrum	2282523	G	13291	4763	18054	0.00156
Rhodoplanes	29407	G	54726	3872	58598	0.00505
Hyphomicrobium	81	G	15241	704	15945	0.00138
Methyloceanibacter	1484898	G	3256	162	3418	0.00029
Aquabacter	45402	G	2369	285	2654	0.00023
Methyloligella	1485594	G	2307	206	2513	0.00022
Rhodomicrobium	1068	G	1710	86	1796	0.00016
Caenibius	2827482	G	1364	523	1887	0.00016
Bosea	85413	G	50580	6222	56802	0.00490
Devosia	46913	G	26568	1700	28268	0.00244
Youhaiella	1827478	G	2854	616	3470	0.00030
Paradevosia	1573407	G	2771	926	3697	0.00032
Pelagibacterium	1082930	G	1198	135	1333	0.00012
Aureimonas	414371	G	10390	1625	12015	0.00104
Martelella	293088	G	5934	843	6777	0.00058
Aurantimonas	182269	G	2662	609	3271	0.00028
Pseudorhodoplanes	1734920	G	8448	455	8903	0.00077
Nordella	169055	G	7374	307	7681	0.00066
Terrihabitans	2874214	G	1866	159	2025	0.00017
Methylocystis	133	G	10142	696	10838	0.00093
Methylosinus	425	G	4789	566	5355	0.00046
Phreatobacter	1632780	G	12225	1522	13747	0.00119
Stappia	152161	G	4415	632	5047	0.00044
Roseibium	150830	G	2471	264	2735	0.00024
Pannonibacter	227873	G	2241	1219	3460	0.00030
Labrenzia	478070	G	1926	140	2066	0.00018
Methylocella	120652	G	3825	302	4127	0.00036
Methylovirgula	1156568	G	3267	219	3486	0.00030
Blastochloris	59282	G	7538	1335	8873	0.00077
Kaustia	2838250	G	3267	241	3508	0.00030
Parvibaculum	256616	G	1833	965	2798	0.00024
Pyruvatibacter	1742974	G	1180	132	1312	0.00011
Chelatococcus	28209	G	6146	1030	7176	0.00062
Brucella	234	G	4014	1198	5212	0.00045
Kaistia	166953	G	4547	832	5379	0.00046
Acuticoccus	1904377	G	3455	286	3741	0.00032
Lichenihabitans	2723776	G	2542	88	2630	0.00023
