name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetaceae	2062	F	1825180	341728	2166908	0.16588
Microbacteriaceae	85023	F	344116	45601	389717	0.02983
Micrococcaceae	1268	F	196355	39678	236033	0.01807
Intrasporangiaceae	85021	F	66436	13939	80375	0.00615
Cellulomonadaceae	85016	F	62916	17746	80662	0.00617
Promicromonosporaceae	85017	F	32246	10692	42938	0.00329
Ornithinimicrobiaceae	2805590	F	25796	4487	30283	0.00232
Dermabacteraceae	85020	F	17870	2851	20721	0.00159
Brevibacteriaceae	85019	F	16965	2877	19842	0.00152
Dermacoccaceae	145357	F	13474	2612	16086	0.00123
Bogoriellaceae	145358	F	12498	3144	15642	0.00120
Ruaniaceae	1331736	F	10692	10699	21391	0.00164
Beutenbergiaceae	125316	F	7380	1967	9347	0.00072
Sanguibacteraceae	145360	F	5229	1379	6608	0.00051
Dermatophilaceae	85018	F	2277	187	2464	0.00019
Kytococcaceae	2805426	F	2234	690	2924	0.00022
Nocardioidaceae	85015	F	546648	91811	638459	0.04888
Kribbellaceae	2726069	F	59979	7322	67301	0.00515
Propionibacteriaceae	31957	F	56251	10120	66371	0.00508
Actinopolymorphaceae	2805400	F	9929	913	10842	0.00083
Pseudonocardiaceae	2070	F	626846	76426	703272	0.05384
Mycobacteriaceae	1762	F	320245	36864	357109	0.02734
Nocardiaceae	85025	F	163586	26808	190394	0.01458
Corynebacteriaceae	1653	F	44395	9239	53634	0.00411
Gordoniaceae	85026	F	39856	8598	48454	0.00371
Tsukamurellaceae	85028	F	12310	2609	14919	0.00114
Dietziaceae	85029	F	7230	6309	13539	0.00104
Segniliparaceae	316606	F	1059	49	1108	0.00008
Thermomonosporaceae	2012	F	268232	41101	309333	0.02368
Streptosporangiaceae	2004	F	92733	11989	104722	0.00802
Nocardiopsaceae	83676	F	29927	3888	33815	0.00259
Micromonosporaceae	28056	F	369071	41571	410642	0.03144
Geodermatophilaceae	85030	F	92273	19037	111310	0.00852
Frankiaceae	74712	F	28542	2373	30915	0.00237
Actinomycetaceae	2049	F	28423	3467	31890	0.00244
Jiangellaceae	1217100	F	20196	2893	23089	0.00177
Nakamurellaceae	85031	F	12435	1395	13830	0.00106
Bifidobacteriaceae	31953	F	11283	2423	13706	0.00105
Catenulisporaceae	414877	F	8089	960	9049	0.00069
Jatrophihabitantaceae	2805416	F	6036	436	6472	0.00050
Glycomycetaceae	85034	F	4196	278	4474	0.00034
Kineosporiaceae	83778	F	3789	856	4645	0.00036
Sporichthyaceae	85033	F	2450	935	3385	0.00026
Actinopolysporaceae	622451	F	1845	155	2000	0.00015
Acidothermaceae	85032	F	1314	58	1372	0.00011
Conexibacteraceae	320583	F	129613	16969	146582	0.01122
Miltoncostaeaceae	2843199	F	25330	2877	28207	0.00216
Baekduiaceae	2600303	F	52783	7678	60461	0.00463
Rubrobacteraceae	84997	F	18446	707	19153	0.00147
Iamiaceae	633392	F	38431	4257	42688	0.00327
Ilumatobacteraceae	2448023	F	4231	244	4475	0.00034
Acidimicrobiaceae	84994	F	1591	117	1708	0.00013
Eggerthellaceae	1643826	F	9705	1399	11104	0.00085
Atopobiaceae	1643824	F	4867	937	5804	0.00044
Coriobacteriaceae	84107	F	2073	406	2479	0.00019
Egibacteraceae	1747769	F	4214	215	4429	0.00034
Egicoccaceae	1755824	F	3911	518	4429	0.00034
Euzebyaceae	908622	F	3742	266	4008	0.00031
Paenibacillaceae	186822	F	42067	3298	45365	0.00347
