name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomycetales	85011	O	2505371	482207	2987578	0.15124
Micrococcales	85006	O	1389797	171381	1561178	0.07903
Propionibacteriales	85009	O	1100628	172180	1272808	0.06443
Corynebacteriales	85007	O	1072929	112282	1185211	0.06000
Pseudonocardiales	85010	O	724787	92167	816954	0.04136
Micromonosporales	85008	O	641085	76549	717634	0.03633
Streptosporangiales	85012	O	410838	54930	465768	0.02358
Geodermatophilales	1643682	O	216059	45533	261592	0.01324
Frankiales	85013	O	52683	4431	57114	0.00289
Actinomycetales	2037	O	49938	6145	56083	0.00284
Jiangellales	1217098	O	30044	4376	34420	0.00174
Nakamurellales	1643684	O	20877	2358	23235	0.00118
Bifidobacteriales	85004	O	18723	5522	24245	0.00123
Catenulisporales	414714	O	12430	1508	13938	0.00071
Jatrophihabitantales	2805415	O	9329	682	10011	0.00051
Kineosporiales	622452	O	7011	1614	8625	0.00044
Glycomycetales	85014	O	7004	474	7478	0.00038
Sporichthyales	2495578	O	4071	1616	5687	0.00029
Actinopolysporales	622450	O	3238	276	3514	0.00018
Acidothermales	1643683	O	2178	95	2273	0.00012
Solirubrobacterales	588673	O	238342	30518	268860	0.01361
Miltoncostaeales	2843198	O	45725	5109	50834	0.00257
Rubrobacterales	84996	O	133590	14883	148473	0.00752
Acidimicrobiales	84993	O	77953	7311	85264	0.00432
Eggerthellales	1643822	O	16364	2223	18587	0.00094
Coriobacteriales	84999	O	12308	2089	14397	0.00073
Egibacterales	1747768	O	7243	360	7603	0.00038
Euzebyales	908621	O	6873	472	7345	0.00037
Egicoccales	1755823	O	6745	874	7619	0.00039
Bacillales	1385	O	219208	89211	308419	0.01561
Lactobacillales	186826	O	8409	5965	14374	0.00073
Eubacteriales	186802	O	44017	6709	50726	0.00257
Thermoanaerobacterales	68295	O	4450	551	5001	0.00025
Selenomonadales	909929	O	5090	265	5355	0.00027
Veillonellales	1843489	O	1326	337	1663	0.00008
Limnochordales	1676649	O	3136	99	3235	0.00016
Deinococcales	118964	O	38344	2041	40385	0.00204
Thermales	68933	O	13985	695	14680	0.00074
Trueperales	2762275	O	2899	121	3020	0.00015
Synechococcales	1890424	O	24020	1396	25416	0.00129
Nostocales	1161	O	7359	475	7834	0.00040
Gloeobacterales	307595	O	5183	92	5275	0.00027
Pseudanabaenales	2881377	O	5025	254	5279	0.00027
Oscillatoriales	1150	O	3548	256	3804	0.00019
Chroococcales	1118	O	1218	149	1367	0.00007
Sphaerobacterales	85001	O	7927	389	8316	0.00042
Thermomicrobiales	189776	O	1905	33	1938	0.00010
Chloroflexales	32064	O	7379	220	7599	0.00038
Tepidiformales	2682226	O	5179	176	5355	0.00027
Ardenticatenales	1382929	O	4728	76	4804	0.00024
Caldilineales	475963	O	2363	122	2485	0.00013
Ktedonobacterales	388448	O	1944	47	1991	0.00010
Anaerolineales	292629	O	1790	1011	2801	0.00014
Fimbriimonadales	1663425	O	2616	12	2628	0.00013
Hyphomicrobiales	356	O	2478172	119392	2597564	0.13150
Sphingomonadales	204457	O	535708	46650	582358	0.02948
Rhodospirillales	204441	O	299013	238745	537758	0.02722
Rhodobacterales	204455	O	212062	13638	225700	0.01143
Caulobacterales	204458	O	145342	11798	157140	0.00795
Maricaulales	2800059	O	6608	579	7187	0.00036
Hyphomonadales	2800060	O	5701	190	5891	0.00030
Parvularculales	255473	O	2022	117	2139	0.00011
Burkholderiales	80840	O	1388092	263052	1651144	0.08359
Rhodocyclales	206389	O	96884	26240	123124	0.00623
Nitrosomonadales	32003	O	79744	9124	88868	0.00450
Neisseriales	206351	O	58626	13596	72222	0.00366
Xanthomonadales	135614	O	381884	58025	439909	0.02227
Pseudomonadales	72274	O	340910	80977	421887	0.02136
Enterobacterales	91347	O	114969	176073	291042	0.01473
Chromatiales	135613	O	67633	4526	72159	0.00365
Oceanospirillales	135619	O	63524	7749	71273	0.00361
Aeromonadales	135624	O	24982	15259	40241	0.00204
Methylococcales	135618	O	21761	867	22628	0.00115
Nevskiales	1775403	O	15150	2406	17556	0.00089
Cellvibrionales	1706369	O	13679	619	14298	0.00072
Alteromonadales	135622	O	13130	1482	14612	0.00074
Acidiferrobacterales	1692040	O	12801	548	13349	0.00068
Vibrionales	135623	O	7768	1289	9057	0.00046
Moraxellales	2887326	O	4117	4605	8722	0.00044
Immundisolibacterales	1934945	O	3239	537	3776	0.00019
Thiotrichales	72273	O	2714	140	2854	0.00014
Salinisphaerales	742030	O	2285	84	2369	0.00012
Legionellales	118969	O	2166	1990	4156	0.00021
Pasteurellales	135625	O	1654	469	2123	0.00011
Cardiobacteriales	135615	O	1329	164	1493	0.00008
Myxococcales	29	O	517707	30289	547996	0.02774
Desulfuromonadales	69541	O	47784	3360	51144	0.00259
Desulfovibrionales	213115	O	31839	2208	34047	0.00172
Desulfobacterales	213118	O	11268	850	12118	0.00061
Bradymonadales	1779134	O	9391	231	9622	0.00049
Desulfarculales	453227	O	2479	1151	3630	0.00018
Syntrophobacterales	213462	O	2416	497	2913	0.00015
Syntrophales	2914038	O	1268	343	1611	0.00008
Campylobacterales	213849	O	4635	270	4905	0.00025
Acidithiobacillales	225057	O	2806	249	3055	0.00015
Bdellovibrionales	213481	O	1120	15	1135	0.00006
Gemmatales	2691355	O	108426	3116	111542	0.00565
Isosphaerales	2691356	O	82372	7360	89732	0.00454
Pirellulales	2691354	O	65975	1395	67370	0.00341
Planctomycetales	112	O	54926	5007	59933	0.00303
Tepidisphaerales	1771349	O	8595	189	8784	0.00044
Phycisphaerales	666506	O	6867	367	7234	0.00037
Opitutales	415000	O	27965	932	28897	0.00146
Puniceicoccales	415001	O	1310	130	1440	0.00007
Verrucomicrobiales	48461	O	14704	2320	17024	0.00086
Kiritimatiellales	1921782	O	1243	1128	2371	0.00012
Cytophagales	768507	O	50014	937	50951	0.00258
Chitinophagales	1853229	O	39220	385	39605	0.00200
Bacteroidales	171549	O	16541	3017	19558	0.00099
Flavobacteriales	200644	O	15893	1110	17003	0.00086
Bacteroidetes Order II. Incertae sedis	1100069	O	13157	542	13699	0.00069
Sphingobacteriales	200666	O	8209	640	8849	0.00045
Chlorobiales	191411	O	5010	519	5529	0.00028
Gemmatimonadales	219686	O	98634	5171	103805	0.00525
Vicinamibacterales	2910145	O	71157	3706	74863	0.00379
Acidobacteriales	204433	O	42335	845	43180	0.00219
Bryobacterales	332160	O	9566	4792	14358	0.00073
Acanthopleuribacterales	533206	O	2918	51	2969	0.00015
Nitrospirales	189778	O	12790	168	12958	0.00066
Spirochaetales	136	O	3924	206	4130	0.00021
Leptospirales	1643688	O	1212	15	1227	0.00006
Synergistales	649776	O	4591	1233	5824	0.00029
Hypocreales	5125	O	51569	1221	52790	0.00267
Glomerellales	1028384	O	2753	437	3190	0.00016
Sordariales	5139	O	8753	169	8922	0.00045
Magnaporthales	639021	O	3348	23	3371	0.00017
Xylariales	37989	O	1839	22	1861	0.00009
Eurotiales	5042	O	9691	262	9953	0.00050
Pleosporales	92860	O	1826	340	2166	0.00011
Mycosphaerellales	2726947	O	1148	9	1157	0.00006
Saccharomycetales	4892	O	3054	307	3361	0.00017
Ustilaginales	5267	O	5541	135	5676	0.00029
Polyporales	5303	O	1318	17	1335	0.00007
Peronosporales	4776	O	10102	1349	11451	0.00058
Pythiales	121069	O	1020	13	1033	0.00005
