name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Oscillatoriales	1150	O	4049	279	4328	0.00029
Chroococcales	1118	O	1289	142	1431	0.00010
Gloeobacterales	307595	O	5157	93	5250	0.00035
Pseudanabaenales	2881377	O	5113	510	5623	0.00038
Sphaerobacterales	85001	O	7421	423	7844	0.00052
Thermomicrobiales	189776	O	1817	39	1856	0.00012
Chloroflexales	32064	O	6602	220	6822	0.00046
Tepidiformales	2682226	O	5027	189	5216	0.00035
Ardenticatenales	1382929	O	4303	77	4380	0.00029
Ktedonobacterales	388448	O	2227	60	2287	0.00015
Caldilineales	475963	O	2065	119	2184	0.00015
Anaerolineales	292629	O	1819	1045	2864	0.00019
Fimbriimonadales	1663425	O	2774	14	2788	0.00019
Hyphomicrobiales	356	O	2039303	95633	2134936	0.14275
Sphingomonadales	204457	O	387218	36116	423334	0.02831
Rhodospirillales	204441	O	273838	217858	491696	0.03288
Rhodobacterales	204455	O	183535	12045	195580	0.01308
Caulobacterales	204458	O	88429	8026	96455	0.00645
Maricaulales	2800059	O	5712	502	6214	0.00042
Hyphomonadales	2800060	O	4752	171	4923	0.00033
Parvularculales	255473	O	1761	107	1868	0.00012
Burkholderiales	80840	O	1134296	243224	1377520	0.09210
Rhodocyclales	206389	O	93801	23340	117141	0.00783
Nitrosomonadales	32003	O	65385	7524	72909	0.00487
Neisseriales	206351	O	62905	14372	77277	0.00517
Xanthomonadales	135614	O	306323	46152	352475	0.02357
Pseudomonadales	72274	O	294827	71506	366333	0.02449
Enterobacterales	91347	O	103661	159166	262827	0.01757
Chromatiales	135613	O	58248	3893	62141	0.00415
Oceanospirillales	135619	O	54601	6555	61156	0.00409
Aeromonadales	135624	O	22495	13616	36111	0.00241
Methylococcales	135618	O	19777	788	20565	0.00138
Alteromonadales	135622	O	12850	1547	14397	0.00096
Cellvibrionales	1706369	O	11458	533	11991	0.00080
Acidiferrobacterales	1692040	O	11069	474	11543	0.00077
Nevskiales	1775403	O	8772	1248	10020	0.00067
Vibrionales	135623	O	7464	1803	9267	0.00062
Moraxellales	2887326	O	4191	1221	5412	0.00036
Legionellales	118969	O	3675	3203	6878	0.00046
Immundisolibacterales	1934945	O	2820	467	3287	0.00022
Thiotrichales	72273	O	2752	153	2905	0.00019
Salinisphaerales	742030	O	1998	74	2072	0.00014
Pasteurellales	135625	O	1746	1990	3736	0.00025
Cardiobacteriales	135615	O	1276	156	1432	0.00010
Myxococcales	29	O	452772	38792	491564	0.03287
Desulfuromonadales	69541	O	52786	3662	56448	0.00377
Desulfovibrionales	213115	O	31146	2242	33388	0.00223
Desulfobacterales	213118	O	11570	812	12382	0.00083
Bradymonadales	1779134	O	8491	213	8704	0.00058
Syntrophobacterales	213462	O	2442	457	2899	0.00019
Desulfarculales	453227	O	2197	945	3142	0.00021
Syntrophales	2914038	O	1424	319	1743	0.00012
Campylobacterales	213849	O	4869	412	5281	0.00035
Acidithiobacillales	225057	O	2521	210	2731	0.00018
Bdellovibrionales	213481	O	1087	13	1100	0.00007
Gemmatales	2691355	O	122477	3478	125955	0.00842
Isosphaerales	2691356	O	104418	9355	113773	0.00761
Pirellulales	2691354	O	58234	1235	59469	0.00398
Planctomycetales	112	O	57843	5875	63718	0.00426
Tepidisphaerales	1771349	O	9299	203	9502	0.00064
Phycisphaerales	666506	O	6261	326	6587	0.00044
Opitutales	415000	O	25208	905	26113	0.00175
Puniceicoccales	415001	O	1255	133	1388	0.00009
Verrucomicrobiales	48461	O	15898	2494	18392	0.00123
Kiritimatiellales	1921782	O	1186	1201	2387	0.00016
Cytophagales	768507	O	44173	910	45083	0.00301
Flavobacteriales	200644	O	20899	1375	22274	0.00149
Chitinophagales	1853229	O	18150	238	18388	0.00123
Bacteroidales	171549	O	15758	2719	18477	0.00124
Bacteroidetes Order II. Incertae sedis	1100069	O	12500	547	13047	0.00087
Sphingobacteriales	200666	O	7755	613	8368	0.00056
Chlorobiales	191411	O	5227	553	5780	0.00039
Gemmatimonadales	219686	O	90968	4918	95886	0.00641
Acidobacteriales	204433	O	71700	1499	73199	0.00489
Bryobacterales	332160	O	12973	345	13318	0.00089
Vicinamibacterales	2910145	O	49812	7637	57449	0.00384
Acanthopleuribacterales	533206	O	2568	48	2616	0.00017
Nitrospirales	189778	O	15466	212	15678	0.00105
Spirochaetales	136	O	4123	216	4339	0.00029
Leptospirales	1643688	O	1271	42	1313	0.00009
Synergistales	649776	O	4449	358	4807	0.00032
Hypocreales	5125	O	59896	1429	61325	0.00410
Glomerellales	1028384	O	2324	386	2710	0.00018
Sordariales	5139	O	7756	172	7928	0.00053
Magnaporthales	639021	O	2859	24	2883	0.00019
Xylariales	37989	O	2016	28	2044	0.00014
Helotiales	5178	O	1087	5	1092	0.00007
Eurotiales	5042	O	11274	325	11599	0.00078
Pleosporales	92860	O	1863	354	2217	0.00015
Mycosphaerellales	2726947	O	1119	10	1129	0.00008
Saccharomycetales	4892	O	3062	248	3310	0.00022
Ustilaginales	5267	O	4682	92	4774	0.00032
Polyporales	5303	O	1090	11	1101	0.00007
Peronosporales	4776	O	8950	1237	10187	0.00068
