name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. BH-MK-02	2880933	S	30320	7060	37380	0.00279
Streptomyces sp. CdTB01	1725411	S	23309	7480	30789	0.00230
Streptomyces sp. A2-16	2781734	S	19737	7048	26785	0.00200
Streptomyces sp. 3214.6	1882757	S	12480	4170	16650	0.00124
Streptomyces sp. GQFP	2907545	S	12213	2351	14564	0.00109
Streptomyces sp. SN-593	659352	S	12072	2842	14914	0.00111
Streptomyces sp. P3	2135430	S	11418	3261	14679	0.00109
Streptomyces sp. ZYC-3	2797636	S	11238	2554	13792	0.00103
Streptomyces sp. CB01881	2078691	S	10333	1906	12239	0.00091
Streptomyces sp. So13.3	2136173	S	8888	1703	10591	0.00079
Streptomyces sp. ST1015	1848900	S	8283	1906	10189	0.00076
Streptomyces sp. Z423-1	2730915	S	8155	2680	10835	0.00081
Streptomyces sp. SCSIO 64649	2878388	S	7928	1408	9336	0.00070
Streptomyces sp. LRE541	2931983	S	7605	1986	9591	0.00072
Streptomyces sp. RPA4-2	2721244	S	7605	2570	10175	0.00076
Streptomyces sp. SAT1	1849967	S	7248	2920	10168	0.00076
Streptomyces sp. WAC 01438	2203204	S	7123	2676	9799	0.00073
Streptomyces sp. S1D4-11	2721246	S	7002	7001	14003	0.00104
Streptomyces sp. NA02950	2742137	S	6781	1442	8223	0.00061
Streptomyces sp. NHF165	2175864	S	6693	1183	7876	0.00059
Streptomyces sp. NEAU-sy36	2751189	S	6625	2760	9385	0.00070
Streptomyces sp. DSM 40868	2721173	S	6462	2676	9138	0.00068
Streptomyces sp. Go 40/10	2825844	S	6366	3320	9686	0.00072
Streptomyces sp. MA3_2.13	2867410	S	6225	793	7018	0.00052
Streptomyces sp. MG62	2838015	S	6064	2619	8683	0.00065
Streptomyces sp. AMCC400023	2056258	S	5979	3046	9025	0.00067
Streptomyces sp. HM190	2695266	S	5872	2084	7956	0.00059
Streptomyces sp. BJ20	2930049	S	5804	2609	8413	0.00063
Streptomyces sp. JB150	2714844	S	5790	2168	7958	0.00059
Streptomyces sp. MG28	2865673	S	5741	2531	8272	0.00062
Streptomyces sp. Go-475	2072505	S	5668	3024	8692	0.00065
Streptomyces sp. SCUT-3	2684469	S	5654	2189	7843	0.00058
Streptomyces sp. 3025	2923272	S	5553	1021	6574	0.00049
Streptomyces sp. YIM 121038	2136401	S	5442	1777	7219	0.00054
Streptomyces sp. MBT27	1488356	S	5387	1677	7064	0.00053
Streptomyces sp. RTd22	1841249	S	5307	3347	8654	0.00065
Streptomyces sp. 891-h	2720714	S	5282	1007	6289	0.00047
Streptomyces sp. GMY02	1333528	S	5268	980	6248	0.00047
