name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	408902	82227	491129	0.20649
Kitasatospora	2063	G	10714	2849	13563	0.00570
Streptacidiphilus	228398	G	5333	1237	6570	0.00276
Yinghuangia	2805681	G	1721	226	1947	0.00082
Microbacterium	33882	G	25053	4079	29132	0.01225
Agromyces	33877	G	6355	1509	7864	0.00331
Leifsonia	110932	G	4887	778	5665	0.00238
Curtobacterium	2034	G	4648	948	5596	0.00235
Rathayibacter	33886	G	4060	917	4977	0.00209
Clavibacter	1573	G	3017	2022	5039	0.00212
Leucobacter	55968	G	2995	523	3518	0.00148
Agrococcus	46352	G	2881	766	3647	0.00153
Protaetiibacter	2680004	G	1312	392	1704	0.00072
Salinibacterium	235888	G	1165	183	1348	0.00057
Cryobacterium	69578	G	1128	153	1281	0.00054
Arthrobacter	1663	G	36061	7713	43774	0.01840
Pseudarthrobacter	1742993	G	5908	1843	7751	0.00326
Sinomonas	596707	G	3775	891	4666	0.00196
Kocuria	57493	G	2880	773	3653	0.00154
Micrococcus	1269	G	1345	1003	2348	0.00099
Janibacter	53457	G	2778	780	3558	0.00150
Intrasporangium	53357	G	2626	628	3254	0.00137
Phycicoccus	367298	G	2552	692	3244	0.00136
Pedococcus	2805645	G	2133	618	2751	0.00116
Tetrasphaera	99479	G	1733	445	2178	0.00092
Cellulomonas	1707	G	10626	3602	14228	0.00598
Cellulosimicrobium	157920	G	3102	1293	4395	0.00185
Xylanimonas	186188	G	1689	526	2215	0.00093
Isoptericola	254250	G	1269	551	1820	0.00077
Ornithinimicrobium	125287	G	2990	587	3577	0.00150
Serinicoccus	265976	G	2313	597	2910	0.00122
Brachybacterium	43668	G	3432	530	3962	0.00167
Brevibacterium	1696	G	3605	651	4256	0.00179
Georgenia	154116	G	2717	759	3476	0.00146
Ruania	626119	G	2202	247	2449	0.00103
Sanguibacter	60919	G	1145	338	1483	0.00062
Mycobacterium	1763	G	35182	7693	42875	0.01803
Mycolicibacterium	1866885	G	29053	4997	34050	0.01432
Mycolicibacter	1073531	G	1969	797	2766	0.00116
Mycobacteroides	670516	G	1602	350	1952	0.00082
Nocardia	1817	G	22547	3329	25876	0.01088
Rhodococcus	1827	G	16890	3756	20646	0.00868
Corynebacterium	1716	G	9884	2150	12034	0.00506
Gordonia	2053	G	8009	1583	9592	0.00403
Tsukamurella	2060	G	2595	577	3172	0.00133
Dietzia	37914	G	1479	306	1785	0.00075
Nocardioides	1839	G	78551	14713	93264	0.03921
Aeromicrobium	2040	G	4652	804	5456	0.00229
Marmoricola	86795	G	1286	438	1724	0.00073
Pimelobacter	2044	G	1192	408	1600	0.00067
Friedmanniella	53387	G	1127	201	1328	0.00056
Microlunatus	29404	G	4041	409	4450	0.00187
Tessaracoccus	72763	G	2707	565	3272	0.00138
Brevilactibacter	2717325	G	1090	465	1555	0.00065
Kribbella	182639	G	6571	855	7426	0.00312
Actinopolymorpha	117156	G	1709	167	1876	0.00079
Amycolatopsis	1813	G	35641	5854	41495	0.01745
Pseudonocardia	1847	G	29567	4487	34054	0.01432
Saccharothrix	2071	G	6030	1531	7561	0.00318
Saccharopolyspora	1835	G	5185	875	6060	0.00255
Kutzneria	43356	G	4845	885	5730	0.00241
Saccharomonospora	1851	G	3166	518	3684	0.00155
Actinosynnema	40566	G	1817	514	2331	0.00098
Actinoalloteichus	65496	G	1761	149	1910	0.00080
Lentzea	165301	G	1403	263	1666	0.00070
Kibdelosporangium	2029	G	1386	149	1535	0.00065
Allokutzneria	1137960	G	1241	263	1504	0.00063
Micromonospora	1873	G	30259	7303	37562	0.01579
Actinoplanes	1865	G	18435	3323	21758	0.00915
Dactylosporangium	35753	G	3860	378	4238	0.00178
Phytohabitans	907364	G	3843	457	4300	0.00181
Actinocatenispora	390988	G	3146	340	3486	0.00147
