name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Alphaproteobacteria	28211	C	4168249	246401	4414650	0.25224
Betaproteobacteria	28216	C	1797757	278804	2076561	0.11865
Gammaproteobacteria	1236	C	1147843	294843	1442686	0.08243
Deltaproteobacteria	28221	C	495009	34283	529292	0.03024
Epsilonproteobacteria	29547	C	4484	304	4788	0.00027
Acidithiobacillia	1807140	C	3234	228	3462	0.00020
Oligoflexia	1553900	C	1890	21	1911	0.00011
Actinomycetia	1760	C	7123627	334031	7457658	0.42612
Thermoleophilia	1497346	C	209781	24535	234316	0.01339
Rubrobacteria	84995	C	90682	10596	101278	0.00579
Acidimicrobiia	84992	C	52142	5009	57151	0.00327
Coriobacteriia	84998	C	21829	3009	24838	0.00142
Nitriliruptoria	908620	C	14744	1120	15864	0.00091
Bacilli	91061	C	134407	66740	201147	0.01149
Clostridia	186801	C	35493	5940	41433	0.00237
Negativicutes	909932	C	5786	543	6329	0.00036
Limnochordia	1676648	C	2378	79	2457	0.00014
Deinococci	188787	C	42425	32042	74467	0.00425
Gloeobacteria	307596	C	4088	4993	9081	0.00052
Thermomicrobia	189775	C	7779	246	8025	0.00046
Chloroflexia	32061	C	4992	148	5140	0.00029
Tepidiformia	2682225	C	3795	131	3926	0.00022
Ardenticatenia	1382928	C	3487	57	3544	0.00020
Ktedonobacteria	388447	C	2337	55	2392	0.00014
Caldilineae	475962	C	1747	88	1835	0.00010
Anaerolineae	292625	C	1306	20	1326	0.00008
Dehalococcoidia	301297	C	1071	819	1890	0.00011
Fimbriimonadia	1663419	C	2396	11	2407	0.00014
Planctomycetia	203683	C	285806	4512	290318	0.01659
Phycisphaerae	666505	C	15367	593	15960	0.00091
Opitutae	414999	C	28189	1228	29417	0.00168
Verrucomicrobiae	203494	C	14081	2057	16138	0.00092
Cytophagia	768503	C	37542	737	38279	0.00219
Sphingobacteriia	117747	C	21670	909	22579	0.00129
Flavobacteriia	117743	C	17420	1086	18506	0.00106
Chitinophagia	1853228	C	14468	161	14629	0.00084
Bacteroidia	200643	C	13442	13013	26455	0.00151
Chlorobia	191410	C	4161	512	4673	0.00027
Gemmatimonadetes	219685	C	87157	4438	91595	0.00523
Acidobacteriia	204432	C	54446	766	55212	0.00315
Vicinamibacteria	1813735	C	47912	2574	50486	0.00288
Blastocatellia	1562566	C	3576	101	3677	0.00021
Holophagae	533205	C	2463	42	2505	0.00014
Nitrospira	203693	C	11992	155	12147	0.00069
Spirochaetia	203692	C	4427	219	4646	0.00027
Synergistia	649775	C	3466	290	3756	0.00021
Sordariomycetes	147550	C	51644	917	52561	0.00300
Eurotiomycetes	147545	C	7009	238	7247	0.00041
Dothideomycetes	147541	C	2480	351	2831	0.00016
Saccharomycetes	4891	C	2295	207	2502	0.00014
Ustilaginomycetes	5257	C	4043	98	4141	0.00024
Agaricomycetes	155619	C	1328	25	1353	0.00008
